GAME_ID,TEAM_ID_HOME,MATCHUP_HOME,GAME_DATE,WIN_BIN_HOME,DAYS_REST_HOME,ROLL_10_ORTG_HOME,ROLL_10_DRTG_HOME,ROLL_10_NET_RATING_HOME,ROLL_10_POSS_HOME,ROLL_10_FG3A_HOME,ROLL_10_OPP_FG3A_HOME,ROLL_10_FTA_HOME,ROLL_10_OPP_FTA_HOME,ROLL_10_REB_HOME,ROLL_10_AST_HOME,ROLL_10_TOV_HOME,ROLL_10_WIN_BIN_HOME,TEAM_ID_AWAY,MATCHUP_AWAY,WIN_BIN_AWAY,DAYS_REST_AWAY,ROLL_10_ORTG_AWAY,ROLL_10_DRTG_AWAY,ROLL_10_NET_RATING_AWAY,ROLL_10_POSS_AWAY,ROLL_10_FG3A_AWAY,ROLL_10_OPP_FG3A_AWAY,ROLL_10_FTA_AWAY,ROLL_10_OPP_FTA_AWAY,ROLL_10_REB_AWAY,ROLL_10_AST_AWAY,ROLL_10_TOV_AWAY,ROLL_10_WIN_BIN_AWAY,DIFF_PACE,DIFF_NET_RATING,HOME_3PT_ADVANTAGE,AWAY_3PT_ADVANTAGE,HOME_FT_ADVANTAGE,AWAY_FT_ADVANTAGE,DIFF_ROLL_10_ORTG,DIFF_ROLL_10_DRTG,DIFF_ROLL_10_REB,DIFF_ROLL_10_AST,DIFF_ROLL_10_TOV,DIFF_ROLL_10_WIN_BIN,DIFF_DAYS_REST,H2H_WIN_PCT,HOME_WIN_TARGET
22200263,1610612737,ATL vs. SAC,2022-11-23,1,2.0,106.56629604716579,106.5522873283008,0.01400871886498578,106.28399999999999,28.8,32.3,21.1,24.5,47.5,23.3,13.2,0.6,1610612758,SAC @ ATL,0,1.0,118.66087991357112,112.46106632751392,6.199813586057239,105.32000000000001,37.9,30.6,25.5,21.4,39.3,28.8,13.7,0.8,0.9639999999999844,-6.185804867192253,-1.8000000000000007,5.600000000000001,-0.29999999999999716,1.0,-12.09458386640533,-5.908778999213112,8.200000000000003,-5.5,-0.5,-0.20000000000000007,1.0,0.5,1
22200293,1610612737,ATL vs. MIA,2022-11-27,0,2.0,107.6883464854888,108.77124853696546,-1.0829020514766483,105.276,28.7,33.0,22.9,25.9,44.9,21.4,13.7,0.5,1610612748,MIA @ ATL,1,2.0,107.56424823717535,108.31187830123513,-0.7476300640597714,101.512,36.3,37.6,24.8,17.2,41.0,23.3,14.0,0.5,3.763999999999996,-0.3352719874168769,-8.900000000000002,3.299999999999997,5.699999999999999,-1.0999999999999979,0.12409824831344451,0.45937023573033287,3.8999999999999986,-1.9000000000000021,-0.3000000000000007,0.0,0.0,0.5,0
22200327,1610612737,ATL vs. DEN,2022-12-02,1,2.0,108.54807399271888,110.75119409080699,-2.203120098088091,102.97200000000001,29.9,30.9,23.8,25.1,42.6,22.3,14.0,0.4,1610612743,DEN @ ATL,0,2.0,115.44521490181869,113.71893564037096,1.726279261447705,98.732,30.0,34.2,22.8,24.0,41.5,27.0,13.5,0.6,4.240000000000009,-3.929399359535796,-4.300000000000004,-0.8999999999999986,-0.1999999999999993,-2.3000000000000007,-6.897140909099804,-2.967741549563968,1.1000000000000014,-4.699999999999999,0.5,-0.19999999999999996,0.0,0.5,1
22200354,1610612737,ATL vs. OKC,2022-12-05,0,3.0,110.8699133882019,110.23048360536293,0.6394297828389597,101.6,30.3,31.7,22.5,23.3,42.6,22.7,13.3,0.5,1610612760,OKC @ ATL,1,2.0,110.48889428609274,112.91288589757309,-2.423991611480342,106.98800000000001,32.3,35.0,25.2,25.9,44.0,23.2,15.0,0.4,-5.388000000000019,3.0634213943193016,-4.699999999999999,0.5999999999999979,-3.3999999999999986,1.8999999999999986,0.3810191021091498,-2.6824022922101562,-1.3999999999999986,-0.5,-1.6999999999999993,0.09999999999999998,1.0,0.5,0
22200400,1610612737,ATL vs. CHI,2022-12-11,1,2.0,108.29103751083126,111.88143776253688,-3.5904002517056126,101.508,32.9,30.5,20.7,22.9,41.7,22.1,14.7,0.3,1610612741,CHI @ ATL,0,1.0,111.46497045082454,108.66085140922003,2.804119041604511,104.532,28.1,39.5,22.8,22.9,43.2,25.7,13.1,0.5,-3.024000000000001,-6.394519293310124,-6.600000000000001,-2.3999999999999986,-2.1999999999999993,-0.09999999999999787,-3.1739329399932785,3.220586353316847,-1.5,-3.599999999999998,1.5999999999999996,-0.2,1.0,0.5,1
22200454,1610612737,ATL vs. ORL,2022-12-19,1,3.0,110.84218415755932,112.42356762349611,-1.5813834659368127,102.804,33.0,32.5,21.6,21.5,42.9,23.9,14.9,0.4,1610612753,ORL @ ATL,0,1.0,108.42768497666998,109.47411888767601,-1.0464339110060252,101.48799999999999,29.3,37.2,25.2,25.8,43.7,22.5,16.2,0.6,1.3160000000000167,-0.5349495549307874,-4.200000000000003,-3.1999999999999993,-4.199999999999999,3.6999999999999993,2.4144991808893366,2.9494487358200985,-0.8000000000000043,1.3999999999999986,-1.299999999999999,-0.19999999999999996,2.0,0.5,1
22200468,1610612737,ATL vs. CHI,2022-12-21,0,2.0,112.08391689965845,113.60042975219312,-1.5165128525346716,103.91599999999998,33.5,33.1,21.4,22.2,42.8,24.2,13.9,0.5,1610612741,CHI @ ATL,1,1.0,110.82856713859005,114.63679898704326,-3.8082318484532025,104.492,28.8,40.5,21.8,22.9,39.5,26.2,14.8,0.3,-0.5760000000000218,2.291718995918531,-7.0,-4.300000000000001,-1.5,-0.3999999999999986,1.255349761068402,-1.0363692348501417,3.299999999999997,-2.0,-0.9000000000000004,0.2,1.0,0.5,0
22200481,1610612737,ATL vs. DET,2022-12-23,1,2.0,110.0093783181367,114.15933673614597,-4.149958418009301,104.28400000000002,34.0,32.8,21.1,21.9,42.6,23.9,14.2,0.4,1610612765,DET @ ATL,0,2.0,109.00150937155254,113.68496248681201,-4.683453115259461,103.248,34.5,34.6,26.7,25.9,43.6,22.5,15.0,0.2,1.0360000000000156,0.53349469725016,-0.6000000000000014,1.7000000000000028,-4.799999999999997,4.800000000000001,1.0078689465841535,0.47437424933396244,-1.0,1.3999999999999986,-0.8000000000000007,0.2,0.0,0.5,1
22200517,1610612737,ATL vs. BKN,2022-12-28,0,1.0,111.14344737028723,113.23943849782586,-2.0959911275386234,104.252,33.8,33.0,23.3,23.8,41.9,24.7,12.9,0.4,1610612751,BKN @ ATL,1,2.0,120.48395048588603,111.73331279712866,8.750637688757356,100.444,29.2,32.6,20.1,24.5,40.9,27.1,15.0,0.9,3.8079999999999927,-10.84662881629598,1.1999999999999957,-3.8000000000000007,-1.1999999999999993,-3.6999999999999993,-9.340503115598793,1.506125700697197,1.0,-2.400000000000002,-2.0999999999999996,-0.5,-1.0,0.5,0
22200530,1610612737,ATL vs. LAL,2022-12-30,0,2.0,112.56427698864908,112.36854962791492,0.1957273607341506,104.66400000000002,32.4,32.0,23.1,23.1,42.7,25.3,12.2,0.4,1610612747,LAL @ ATL,1,2.0,114.00064373893818,118.01962912215279,-4.018985383214596,103.78399999999999,31.8,39.3,23.6,22.1,42.3,25.2,14.4,0.4,0.8800000000000239,4.214712743948747,-6.899999999999999,-0.1999999999999993,1.0,0.5,-1.4363667502890962,-5.651079494237877,0.4000000000000057,0.10000000000000142,-2.200000000000001,0.0,0.0,0.5,0
22200620,1610612737,ATL vs. MIL,2023-01-11,0,3.0,112.5264545059874,113.24023095216072,-0.7137764461732857,106.056,31.5,33.3,22.4,23.6,44.5,24.8,10.6,0.4,1610612749,MIL @ ATL,1,2.0,105.17508083256362,112.94616296174168,-7.771082129178045,105.05999999999999,41.1,34.5,24.0,23.0,51.8,22.6,17.6,0.4,0.9960000000000093,7.057305683004759,-3.0,7.800000000000004,-0.6000000000000014,0.3999999999999986,7.35137367342378,0.29406799041903753,-7.299999999999997,2.1999999999999993,-7.000000000000002,0.0,1.0,0.5,0
22200661,1610612737,ATL vs. MIA,2023-01-16,1,2.0,110.65081278985717,112.12602450384084,-1.4752117139836642,104.924,30.2,34.9,22.1,23.0,44.0,23.7,11.0,0.4,1610612748,MIA @ ATL,0,2.0,112.73876755413787,107.5870359540555,5.151731600082378,98.72800000000001,33.6,35.6,23.7,23.3,43.2,21.7,12.6,0.7,6.195999999999998,-6.626943314066042,-5.400000000000002,-1.2999999999999972,-1.1999999999999993,0.6999999999999993,-2.0879547642806955,4.538988549785344,0.7999999999999972,2.0,-1.5999999999999996,-0.29999999999999993,0.0,0.5,1
22200684,1610612737,ATL vs. NYK,2023-01-20,1,2.0,113.87852908740881,112.53900560908514,1.339523478323666,104.728,30.3,36.1,21.2,23.0,41.4,24.4,12.5,0.6,1610612752,NYK @ ATL,0,2.0,114.45512695051482,107.82731431640931,6.627812634105483,97.97200000000001,35.1,40.0,28.8,23.1,49.6,18.1,10.3,0.7,6.755999999999986,-5.2882891557818175,-9.7,-1.0,-1.9000000000000021,5.800000000000001,-0.5765978631060165,4.711691292675823,-8.200000000000003,6.299999999999997,2.1999999999999993,-0.09999999999999998,0.0,0.5,1
22200694,1610612737,ATL vs. CHA,2023-01-21,0,1.0,116.5484815146012,113.75791512953693,2.790566385064287,103.952,29.9,35.9,20.8,22.9,41.2,24.9,12.2,0.7,1610612766,CHA @ ATL,1,3.0,113.06770450292481,119.38208422340435,-6.314379720479565,102.58399999999999,35.4,38.0,23.6,26.1,43.1,26.8,11.9,0.2,1.3680000000000092,9.104946105543851,-8.100000000000001,-0.5,-5.300000000000001,0.7000000000000028,3.4807770116763947,-5.6241690938674225,-1.8999999999999986,-1.9000000000000021,0.29999999999999893,0.49999999999999994,-2.0,0.5,0
22200745,1610612737,ATL vs. LAC,2023-01-28,0,3.0,117.41050171119355,114.22347784249867,3.1870238686948893,101.308,29.0,34.2,20.7,21.8,40.5,24.8,13.5,0.7,1610612746,LAC @ ATL,1,2.0,121.21415701523907,115.94186236879258,5.272294646446481,96.95599999999999,32.2,31.6,22.4,25.2,43.7,23.1,12.2,0.6,4.352000000000018,-2.0852707777515915,-2.6000000000000014,-2.0,-4.5,0.5999999999999979,-3.8036553040455203,-1.7183845262939172,-3.200000000000003,1.6999999999999993,1.3000000000000007,0.09999999999999998,1.0,0.5,0
22200832,1610612737,ATL vs. PHX,2023-02-09,1,2.0,118.16219271881141,118.64720966586512,-0.4850169470537125,101.116,30.4,35.3,21.4,20.9,44.1,26.7,12.6,0.4,1610612756,PHX @ ATL,0,2.0,111.32378263470363,104.38271361319141,6.94106902151224,101.36,30.3,33.1,24.0,23.0,48.5,28.8,13.7,0.8,-0.24399999999999977,-7.426085968565952,-2.700000000000003,-4.9999999999999964,-1.6000000000000014,3.1000000000000014,6.838410084107778,14.264496052673707,-4.399999999999999,-2.1000000000000014,-1.0999999999999996,-0.4,0.0,0.5,1
22200850,1610612737,ATL vs. SAS,2023-02-11,1,2.0,115.2235495134566,116.00163354545002,-0.7780840319934171,101.7,29.9,35.3,22.5,22.1,46.1,26.3,13.8,0.4,1610612759,SAS @ ATL,0,1.0,104.37406667281327,121.68481249430064,-17.31074582148738,107.728,28.8,29.9,21.2,27.1,42.9,26.6,15.5,0.0,-6.027999999999992,16.532661789493964,0.0,-6.4999999999999964,-4.600000000000001,-0.9000000000000021,10.849482840643333,-5.683178948850625,3.200000000000003,-0.3000000000000007,-1.6999999999999993,0.4,1.0,0.5,1
22200876,1610612737,ATL vs. NYK,2023-02-15,0,2.0,118.01018807808198,116.30671333263486,1.7034747454471102,103.04400000000001,29.5,35.9,22.6,22.1,46.8,27.0,12.3,0.5,1610612752,NYK @ ATL,1,2.0,117.98718516976707,115.31842864731686,2.6687565224501966,98.364,35.7,34.1,25.6,26.2,44.7,21.9,10.7,0.6,4.680000000000007,-0.9652817770030864,-4.600000000000001,-0.19999999999999574,-3.599999999999998,3.5,0.0230029083149077,0.9882846853179927,2.0999999999999943,5.100000000000001,1.6000000000000014,-0.09999999999999998,0.0,0.5,0
22200896,1610612737,ATL vs. CLE,2023-02-24,1,4.0,114.68567868453768,115.74534866248068,-1.0596699779430239,102.91599999999998,29.2,36.8,21.4,22.7,46.2,26.9,11.1,0.4,1610612739,CLE @ ATL,0,1.0,116.31972402121406,105.86781653199498,10.451907489219082,96.95599999999999,30.8,27.5,19.9,21.8,41.1,27.6,13.2,0.7,5.959999999999994,-11.511577467162105,1.6999999999999993,-5.9999999999999964,-0.40000000000000213,-2.8000000000000007,-1.6340453366763796,9.877532130485704,5.100000000000001,-0.7000000000000028,-2.0999999999999996,-0.29999999999999993,3.0,0.5,1
22200911,1610612737,ATL vs. BKN,2023-02-26,1,2.0,116.19333816506472,114.9862309278848,1.2071072371799019,103.548,29.3,36.4,21.7,23.7,45.7,27.3,11.6,0.5,1610612751,BKN @ ATL,0,2.0,110.49202410125088,117.51617967623542,-7.024155574984517,98.932,36.8,30.9,22.8,28.0,39.6,22.4,12.1,0.4,4.616,8.231262812164418,-1.5999999999999979,0.3999999999999986,-6.300000000000001,-0.8999999999999986,5.7013140638138395,-2.52994874835062,6.100000000000001,4.900000000000002,-0.5,0.09999999999999998,0.0,0.5,1
22200923,1610612737,ATL vs. WAS,2023-02-28,0,2.0,115.58164173216726,113.77169714770662,1.8099445844606663,104.35999999999999,29.3,36.3,21.5,23.9,45.8,26.7,12.5,0.6,1610612764,WAS @ ATL,1,2.0,114.28235901049436,116.6594240325268,-2.3770650220324243,99.004,32.0,34.4,21.6,20.3,41.1,25.6,16.0,0.4,5.35599999999998,4.18700960649309,-5.099999999999998,-4.299999999999997,1.1999999999999993,-2.299999999999997,1.2992827216728955,-2.8877268848201822,4.699999999999996,1.0999999999999979,-3.5,0.19999999999999996,0.0,0.5,0
22200947,1610612737,ATL vs. POR,2023-03-03,1,3.0,114.53467744449351,116.16744730747796,-1.6327698629844676,103.912,29.5,35.6,22.3,22.8,45.5,25.6,12.2,0.5,1610612757,POR @ ATL,0,2.0,116.2809897989209,122.98628393470226,-6.705294135781368,101.032,38.9,32.6,25.3,22.9,36.3,23.6,13.2,0.3,2.8800000000000097,5.0725242727969,-3.1000000000000014,3.299999999999997,-0.5999999999999979,2.5,-1.7463123544273884,-6.8188366272243,9.200000000000003,2.0,-1.0,0.2,1.0,0.5,1
22201008,1610612737,ATL vs. BOS,2023-03-11,0,1.0,118.42580819987754,118.39844555143809,0.027362648439462588,103.144,29.2,33.4,22.6,23.8,41.1,25.1,12.5,0.5,1610612738,BOS @ ATL,1,3.0,113.57247746721664,110.65235813859019,2.920119328626451,103.824,42.9,36.8,19.6,27.3,45.9,26.1,13.7,0.5,-0.6799999999999926,-2.8927566801869884,-7.599999999999998,9.5,-4.699999999999999,-4.199999999999999,4.853330732660893,7.746087412847899,-4.799999999999997,-1.0,-1.1999999999999993,0.0,-2.0,0.5,0
22201021,1610612737,ATL vs. MIN,2023-03-13,0,2.0,118.25391143055901,117.92992976941692,0.3239816611420892,102.224,29.8,33.9,22.1,22.7,41.7,24.9,12.3,0.5,1610612750,MIN @ ATL,1,3.0,108.36868282079001,113.67878505283696,-5.310102232046948,104.304,33.8,31.4,21.6,25.6,42.8,25.5,15.0,0.4,-2.0799999999999983,5.634083893189038,-1.5999999999999979,-0.10000000000000142,-3.5,-1.0999999999999979,9.885228609769001,4.251144716579958,-1.0999999999999943,-0.6000000000000014,-2.6999999999999993,0.09999999999999998,-1.0,0.5,0
22201048,1610612737,ATL vs. GSW,2023-03-17,1,4.0,119.18649844397437,118.73580859460881,0.45068984936557965,102.63199999999999,29.4,32.4,22.8,22.8,42.8,24.1,13.4,0.5,1610612744,GSW @ ATL,0,2.0,112.95061762165687,109.51124342069258,3.439374200964282,103.792,42.7,37.2,19.3,22.0,45.4,28.7,16.4,0.6,-1.1600000000000108,-2.9886843515987023,-7.800000000000004,10.300000000000004,0.8000000000000007,-3.5,6.2358808223174975,9.224565173916233,-2.6000000000000014,-4.599999999999998,-2.9999999999999982,-0.09999999999999998,2.0,0.5,1
22201078,1610612737,ATL vs. DET,2023-03-21,1,2.0,117.1189926087823,118.06906399600442,-0.9500713872221184,102.768,29.9,31.8,22.2,20.6,43.6,24.1,12.7,0.4,1610612765,DET @ ATL,0,2.0,107.24131390230373,115.39228980197443,-8.1509758996707,98.756,30.5,30.7,19.9,25.3,43.3,24.2,15.6,0.1,4.0120000000000005,7.200904512448581,-0.8000000000000007,-1.3000000000000007,-3.1000000000000014,-0.7000000000000028,9.877678706478576,2.6767741940299885,0.30000000000000426,-0.09999999999999787,-2.9000000000000004,0.30000000000000004,0.0,0.5,1
22201107,1610612737,ATL vs. IND,2023-03-25,1,3.0,117.63903241722198,117.79787897421792,-0.158846556995924,103.01199999999999,30.2,32.4,24.8,21.9,45.3,24.4,12.9,0.4,1610612754,IND @ ATL,0,1.0,115.9513863842956,119.04184808434472,-3.0904617000491257,103.648,34.5,31.7,24.2,26.7,42.1,27.8,14.4,0.5,-0.6360000000000099,2.9316151430532016,-1.5,2.1000000000000014,-1.8999999999999986,2.3000000000000007,1.6876460329263807,-1.2439691101267982,3.1999999999999957,-3.400000000000002,-1.5,-0.09999999999999998,2.0,0.5,1
22201115,1610612737,ATL vs. MEM,2023-03-26,0,1.0,120.1582837022574,118.23337818395544,1.924905518301945,103.69200000000001,30.2,32.6,24.3,20.8,45.8,25.5,12.6,0.5,1610612763,MEM @ ATL,1,2.0,119.62330381838208,111.52607328523104,8.097230533151023,102.16,38.7,37.0,21.5,24.4,43.0,27.7,12.1,0.8,1.5320000000000107,-6.172325014849078,-6.800000000000001,6.100000000000001,-0.09999999999999787,0.6999999999999993,0.534979883875323,6.707304898724402,2.799999999999997,-2.1999999999999993,0.5,-0.30000000000000004,-1.0,0.5,0
22201131,1610612737,ATL vs. CLE,2023-03-28,1,2.0,118.78609530787386,116.74750584307397,2.0385894647999323,104.124,30.4,33.0,24.6,19.0,46.9,25.4,12.5,0.5,1610612739,CLE @ ATL,0,2.0,115.80379707095206,108.46169378437817,7.342103286573902,98.152,31.3,30.1,23.3,22.5,38.3,24.3,12.0,0.8,5.971999999999994,-5.30351382177397,0.29999999999999716,-1.6999999999999993,2.1000000000000014,4.300000000000001,2.9822982369218067,8.285812058695797,8.600000000000001,1.0999999999999979,0.5,-0.30000000000000004,0.0,0.5,1
22201167,1610612737,ATL vs. DAL,2023-04-02,1,2.0,118.20663968840722,119.26429861465438,-1.0576589262471714,103.80799999999999,30.8,33.2,25.7,19.0,48.4,25.1,12.6,0.4,1610612742,DAL @ ATL,0,1.0,114.21904496891867,115.69445450264553,-1.4754095337268538,99.596,39.1,32.3,20.9,25.3,38.2,25.0,12.9,0.3,4.211999999999989,0.4177506074796824,-1.4999999999999964,5.899999999999999,0.3999999999999986,1.8999999999999986,3.9875947194885555,3.5698441120088518,10.199999999999996,0.10000000000000142,-0.3000000000000007,0.10000000000000003,1.0,0.5,1
22201191,1610612737,ATL vs. WAS,2023-04-05,1,1.0,118.97712801755843,116.0814438769958,2.895684140562608,104.376,31.5,33.1,25.4,20.7,48.6,26.4,12.8,0.6,1610612764,WAS @ ATL,0,1.0,112.19278206235008,120.41372259791964,-8.220940535569557,101.924,33.4,32.6,19.6,20.6,41.6,26.6,12.8,0.2,2.451999999999998,11.116624676132165,-1.1000000000000014,0.29999999999999716,4.799999999999997,-1.0999999999999979,6.784345955208352,-4.3322787209238385,7.0,-0.20000000000000284,0.0,0.39999999999999997,0.0,0.5,1
22201205,1610612737,ATL vs. PHI,2023-04-07,0,2.0,119.89610834356492,115.83920659082703,4.0569017527379,104.13600000000001,30.4,31.9,26.9,21.3,48.9,26.7,13.4,0.6,1610612755,PHI @ ATL,1,1.0,112.59659847005771,115.73794198657845,-3.141343516520739,97.11999999999999,33.1,35.6,23.0,20.9,39.7,23.7,14.2,0.4,7.0160000000000196,7.198245269258639,-5.200000000000003,1.2000000000000028,6.0,1.6999999999999993,7.299509873507205,0.10126460424858408,9.199999999999996,3.0,-0.7999999999999989,0.19999999999999996,1.0,0.5,0
22300079,1610612737,ATL vs. NYK,2023-10-27,0,2.0,116.20775508656018,115.74730156047511,0.4604535260850696,106.19199999999998,31.9,33.8,26.8,21.3,46.6,27.5,13.6,0.5,1610612752,NYK @ ATL,1,2.0,117.0913147883221,115.4918363209176,1.5994784674045035,101.92800000000001,38.8,33.0,23.7,23.5,44.8,27.3,13.3,0.5,4.263999999999967,-1.139024941319434,-1.1000000000000014,5.0,3.3000000000000007,2.3999999999999986,-0.8835597017619108,0.255465239557509,1.8000000000000043,0.1999999999999993,0.29999999999999893,0.0,0.0,0.5,0
22300104,1610612737,ATL vs. MIN,2023-10-30,1,1.0,114.61427402502059,113.97296952382194,0.6413045011986327,106.33600000000001,32.7,35.6,26.9,23.0,46.6,27.5,14.4,0.5,1610612750,MIN @ ATL,0,2.0,108.43472768932142,105.18200323830158,3.252724451019854,101.94800000000001,33.2,29.7,21.7,23.1,46.9,27.4,14.4,0.6,4.388000000000005,-2.6114199498212214,3.0000000000000036,-2.3999999999999986,3.799999999999997,-1.3000000000000007,6.179546335699172,8.79096628552037,-0.29999999999999716,0.10000000000000142,0.0,-0.09999999999999998,-1.0,0.5,1
22300117,1610612737,ATL vs. WAS,2023-11-01,1,2.0,115.71744289665983,113.48527195081738,2.2321709458424364,105.976,33.0,36.4,25.4,22.3,45.1,27.8,14.0,0.5,1610612764,WAS @ ATL,0,2.0,108.60466487715318,114.07072586457188,-5.466060987418706,106.3,36.3,38.3,22.5,19.2,44.4,26.5,13.7,0.3,-0.32399999999999807,7.698231933261142,-5.299999999999997,-0.10000000000000142,6.199999999999999,0.1999999999999993,7.112778019506649,-0.5854539137545061,0.7000000000000028,1.3000000000000007,0.3000000000000007,0.2,0.0,0.5,1
22300175,1610612737,ATL vs. MIA,2023-11-11,0,2.0,114.73834971639342,112.85240461022322,1.885945106170182,106.492,35.4,36.7,26.8,22.5,46.0,27.4,15.1,0.5,1610612748,MIA @ ATL,1,3.0,107.64466919586414,107.88743803083976,-0.24276883497561244,101.38,34.8,34.9,19.5,21.8,43.7,26.2,15.9,0.5,5.112000000000009,2.1287139411457945,0.5,-1.9000000000000057,5.0,-3.0,7.093680520529276,4.964966579383457,2.299999999999997,1.1999999999999993,-0.8000000000000007,0.0,-1.0,0.5,0
22300193,1610612737,ATL vs. NYK,2023-11-15,0,1.0,115.34492790983833,112.45410308930111,2.890824820537206,104.96,36.1,35.8,26.5,23.0,46.1,26.6,15.7,0.6,1610612752,NYK @ ATL,1,2.0,108.34933963940394,107.21538440837529,1.133955231028655,100.124,36.9,35.7,24.6,18.8,47.7,22.5,13.0,0.5,4.8359999999999985,1.756869589508551,0.3999999999999986,1.1000000000000014,7.699999999999999,1.6000000000000014,6.995588270434396,5.238718680925828,-1.6000000000000014,4.100000000000001,2.6999999999999993,0.09999999999999998,-1.0,0.5,0
22300029,1610612737,ATL vs. PHI,2023-11-17,0,2.0,117.05895043209114,112.73766381777992,4.321286614311236,103.752,36.3,35.5,25.8,21.5,44.9,27.0,16.0,0.6,1610612755,PHI @ ATL,1,2.0,116.68333914982642,109.46621059662303,7.217128553203426,102.91199999999999,28.9,36.1,27.3,22.5,47.0,24.6,13.5,0.8,0.8400000000000034,-2.8958419388921897,0.19999999999999574,-6.600000000000001,3.3000000000000007,5.800000000000001,0.37561128226471396,3.2714532211568894,-2.1000000000000014,2.3999999999999986,2.5,-0.20000000000000007,0.0,0.5,0
22300039,1610612737,ATL vs. IND,2023-11-21,0,4.0,117.11455691851263,112.96486887532122,4.14968804319143,103.352,36.4,34.1,25.8,21.5,44.4,26.6,15.9,0.6,1610612754,IND @ ATL,1,2.0,115.81702670015045,117.50330560629308,-1.6862789061426142,107.112,39.3,25.5,22.3,27.8,40.2,28.9,13.7,0.5,-3.759999999999991,5.835966949334044,10.899999999999999,5.199999999999996,-2.0,0.8000000000000007,1.2975302183621835,-4.538436730971867,4.199999999999996,-2.299999999999997,2.200000000000001,0.09999999999999998,2.0,0.5,0
22300227,1610612737,ATL vs. BKN,2023-11-22,1,1.0,118.98789508626706,116.42246457600523,2.5654305102618293,103.71600000000001,35.8,34.2,26.4,22.3,43.7,26.2,15.7,0.5,1610612751,BKN @ ATL,0,3.0,109.93008724209714,112.15574038570574,-2.2256531436085836,100.5,40.8,40.4,17.5,21.2,46.4,24.8,13.4,0.5,3.216000000000008,4.7910836538704125,-4.600000000000001,6.599999999999994,5.199999999999999,-4.800000000000001,9.057807844169915,4.266724190299485,-2.6999999999999957,1.3999999999999986,2.299999999999999,0.0,-2.0,0.5,1
22301209,1610612737,ATL vs. BKN,2023-12-06,0,4.0,118.35239901612104,120.23788457283072,-1.8854855567096664,106.08800000000001,38.2,36.8,25.2,20.1,42.0,24.4,12.9,0.4,1610612751,BKN @ ATL,1,4.0,118.27025461235027,112.58027343763918,5.689981174711082,100.44800000000001,38.4,37.3,21.7,21.4,50.3,25.9,14.0,0.6,5.640000000000001,-7.5754667314207484,0.9000000000000057,1.6000000000000014,3.8000000000000007,1.5999999999999979,0.08214440377076926,7.657611135191544,-8.299999999999997,-1.5,-1.0999999999999996,-0.19999999999999996,0.0,0.5,0
22300296,1610612737,ATL vs. DEN,2023-12-11,0,3.0,115.91788875563198,120.57846901927573,-4.660580263643763,107.11600000000001,39.2,36.2,23.9,22.8,45.3,23.3,12.7,0.3,1610612743,DEN @ ATL,1,3.0,112.49236850317342,114.56294741054141,-2.0705789073679712,101.03999999999999,30.2,30.4,21.0,25.8,44.0,30.3,11.7,0.5,6.076000000000022,-2.590001356275792,8.800000000000004,-6.0000000000000036,-1.9000000000000021,-1.8000000000000007,3.425520252458554,6.015521608734318,1.2999999999999972,-7.0,1.0,-0.2,0.0,0.5,0
